Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,EMA_9,EMA_21,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,returns,vol_ratio,target
118463.7578125,118781.515625,118192.484375,118667.1328125,1527615488,70.24702841667876,230.16158110834658,76.18232888549511,153.97925222285147,118102.8788825966,117863.12267539586,117205.35638079862,117022.71639794348,117755.58203125,118488.44766455652,1.2447233849381807,1.1219085326305311,263.99330357142856,28.918148108059054,0.0,0.0,0.0016395496596333103,4.5097043413490425,0
118671.859375,119281.8984375,118510.578125,118753.609375,1267732480,71.3677616418091,271.72439267080335,94.19611235836152,177.52828031244184,118233.0249810773,117944.0760117235,117266.0721844928,116973.83909579992,117819.03828125,118664.23746670008,1.434741274041766,1.0528703232554135,304.82924107142856,31.200087362819968,0.0,0.0,0.0007287322146447561,3.1525734311107625,0
118786.3984375,119089.8984375,118606.1171875,118731.765625,1012142080,70.64389263128542,299.44875338018755,97.53637845419655,201.912374925991,118332.77310986185,118015.684158385,117323.55035863035,116948.99432164768,117877.362109375,118805.72989710231,1.5751417763589064,0.9601643480740646,316.46595982142856,34.7594799042766,0.0,0.0,-0.00018394177755909347,2.2356252476689713,0
118726.078125,118977.4453125,118576.375,118657.1171875,0,68.10178117879917,311.8027360911801,87.91228893215128,223.89044715902884,118397.6419253895,118073.9962519409,117375.8470970174,117035.26516351514,117954.191796875,118873.11843023487,1.5581076337538176,0.8824708987130417,326.92299107142856,39.40919941837147,0.0,0.0,-0.0006287149618895427,0.0,0
118581.734375,118856.25,118474.6640625,118719.375,1873559552,69.10046881751494,322.8949100260943,79.20357029365238,243.69133973244192,118461.9885403116,118132.667047219,117428.53446576183,117063.19728430951,118015.5390625,118967.88084069049,1.6139260740674743,0.8695290669896556,339.32533482142856,44.12324933020907,0.0,0.0,0.0005246867105461739,3.6994498284378645,0
118723.5703125,119060.8203125,118655.546875,119012.9765625,0,73.33961882225265,351.3268528807821,86.10841051867214,265.21844236210995,118572.18614474928,118212.69518497182,117490.66944994764,117088.8539356061,118095.487890625,119102.1218456439,1.704779704964176,0.9557211026414161,355.89285714285717,48.55739238400914,0.0,0.0,0.002473072002779686,0.0,0
119019.8828125,119419.75,119011.2109375,119088.7890625,1760329728,74.31933504252686,375.64658756318386,88.34251616085913,287.3040714023247,118675.50672829943,118292.34008292893,117553.34080730265,117129.73736532865,118178.3171875,119226.89700967135,1.7745722686297638,0.9341452389931754,370.07589285714283,52.64291922610919,0.0,0.0,0.0006370103680264361,2.961228649987787,0
119025.6484375,119393.0078125,118865.53125,119162.328125,136531968,75.26872030785505,396.2860019147629,87.18554440995052,309.10045750481237,118772.87100763955,118371.42990493539,117616.43834917314,117207.85491611875,118268.77734375,119329.69977138125,1.7940870810690095,0.9211197529517114,389.57142857142856,55.66221892262803,0.0,0.0,0.0006175145710938246,0.24756780764383154,0
119107.875,119112.6015625,118607.1953125,118671.25,497934336,59.460529254136,368.7660800886224,47.73249806704803,321.0335820215744,118752.54680611164,118398.68627721399,117657.80351195067,117298.16310197244,118322.8875,119347.61189802755,1.7320814589274667,0.6699786306789175,419.13504464285717,57.941846873382126,0.0,0.0,-0.004121085352451814,0.8638845027224236,1
118644.0078125,118829.328125,118384.328125,118659.3203125,0,59.1356066971629,342.0507693406398,16.813749855252354,325.23701948538746,118733.90150738931,118422.3802804218,117697.07868059966,117387.00352557251,118372.723828125,119358.4441306775,1.6654517538748903,0.6453741409367667,434.3158482142857,60.43379009165202,0.0,0.0,-0.00010052719171660396,0.0,1
118618.9921875,119187.0,118452.4140625,119115.7890625,1108664320,66.6460423792648,353.6354173946165,22.718718327383215,330.9166990672333,118810.27901841144,118485.41744242891,117752.71438185066,117439.54744424806,118438.87421875,119438.20099325194,1.6874979285200555,0.8386854335446823,472.5435267857143,63.3970262725549,0.0,0.0,0.0038468849206101385,1.974948860520833,1
119118.796875,119457.859375,119000.6171875,119118.90625,501055488,66.6910636137623,358.93033988824754,22.410912656811377,336.51942723143617,118872.00446472917,118543.00733402628,117806.2905335428,117487.17578788575,118498.93203125,119510.68827461427,1.707620863785412,0.8063851707445242,498.09765625,65.49211159333609,0.0,0.0,2.616938967148208e-05,0.8544364472380536,1
119117.421875,119224.375,118961.7734375,119135.0390625,1629515776,66.93978182503133,360.27535719933803,19.004743974321457,341.2706132250166,118924.61138428334,118596.82840025116,117858.3983189921,117576.22894231237,118566.6484375,119557.06793268763,1.6706544517191217,0.786944384557133,497.2109375,65.61314811565998,0.0,0.0,0.00013543452511344256,2.4998232728732814,1
119132.5,119914.9921875,119024.8515625,119702.203125,1252917248,74.2261278538536,402.46730045220465,48.95734978175045,353.5099506704542,119080.12973242668,118697.31701159196,117930.70438981595,117588.08639355615,118654.666796875,119721.24720019384,1.797789218260967,0.9910723677584057,522.3415178571429,64.70740986879225,0.0,0.0,0.004760682222149981,1.8357313101688442,1
119701.515625,121178.9765625,119646.640625,120785.5703125,6972633088,82.26616934822106,517.3595980098326,131.07971787150262,386.27988013832993,119421.21784844135,118887.15822076541,118042.65991619571,117410.04831964879,118794.624609375,120179.2008991012,2.3310419882701248,1.2189729153597997,589.7204241071429,63.568905347943996,0.0,0.0,0.009050520034027176,6.762007776116485,1
120771.765625,121373.2734375,120645.8828125,121369.859375,3036774400,84.98637080105442,648.0890486830758,209.4473348357967,438.6417138472791,119810.94615375309,119112.85832569582,118173.1383263449,117243.6239620748,118971.576953125,120699.5299441752,2.904816486934554,1.1939663388693789,586.5825892857143,61.910818260828236,0.0,0.0,0.004837407821052686,2.567039407898199,1
121419.8046875,122490.2265625,121213.7578125,122454.9453125,34610356224,88.51092775959127,829.6863392540399,312.83570032540865,516.8506389286313,120339.74598550248,119416.6844154053,118341.05232580197,116967.00964902104,119205.402734375,121443.79581972897,3.75552287733429,1.2258650411733054,643.203125,60.93807733249192,0.0,0.0,0.008940324583778025,11.879285521581533,0
122481.4453125,122481.4453125,122076.796875,122091.015625,4603215872,81.59250425663228,933.4768757212732,333.3009894341136,600.1758862871596,120689.99991340199,119659.80543445935,118488.10971008425,116941.07395717513,119420.43203125,121899.79010532488,4.1523180445806345,1.0385635140149077,643.4587053571429,60.25660568739881,0.0,0.0,-0.0029719476544721735,1.464282899009963,0
122085.84375,123077.6328125,122085.84375,122776.2734375,4317732864,84.11093386925359,1058.8207753668685,366.91591126376704,691.9048641031014,121107.25461822159,119943.12070746304,118656.27299351232,116850.18441638522,119657.3078125,122464.43120861478,4.691938081230229,1.0555448024331284,687.0446428571429,60.79411877369083,0.0,0.0,0.005612680089456923,1.3062523242201804,0
122720.3359375,122720.3359375,122311.7890625,122566.4453125,1664081920,80.48000700092703,1128.219925797268,349.0520493553332,779.1678764419347,121399.09275707728,120181.60476246639,118809.61308445303,116830.49813062444,119861.985546875,122893.47296312556,5.058296677498339,0.9460615193596879,691.2739955357143,61.143735833428046,0.0,0.0,-0.00170902829288766,0.4910766844521353,0
122575.7890625,122575.7890625,121933.25,121969.546875,333651968,71.07989075976018,1122.1194426496077,274.3612529661383,847.7581896834694,121513.18358066183,120344.1449545149,118933.53205663133,116911.07147049467,120027.10625,123143.14102950532,5.192218452746917,0.8116846830105614,707.98828125,60.23199542605648,0.0,0.0,-0.004869998766612871,0.10022764636982387,0
121972.7734375,122085.9609375,121671.1171875,121918.609375,536502272,70.32501252403219,1100.4887855664128,202.18447670635476,898.3043088600581,121594.26873952948,120487.2780836499,119050.59391225362,117020.54731488696,120185.35625,123350.16518511303,5.266546664020947,0.7738321902737706,699.9430803571429,59.869229960163,0.0,0.0,-0.00041762473752737783,0.16295272091929908,0
121922.0,121922.0,121354.9921875,121487.484375,0,64.11828976238002,1036.608768927821,110.64356805421039,925.9652008736107,121572.91186662359,120578.20592831809,119146.15824412604,117184.95676688415,120323.1421875,123461.32760811584,5.21626241396788,0.6855120127464476,700.7912946428571,60.554357643347075,0.0,0.0,-0.003536170583064435,0.0,0
121470.875,121872.234375,121405.8515625,121863.0,2177007616,66.86170867862785,1004.7027798927011,62.990063215272244,941.7127166774288,121630.92949329889,120695.00538938008,119252.70105808189,117376.20790364502,120483.436328125,123590.66475260498,5.157934599437794,0.7219926383600014,702.3186383928571,62.13109738267605,0.0,0.0,0.0030909819800111205,0.6497321439213372,0
121900.03125,122019.328125,121237.046875,121618.046875,31477170176,63.45358897254948,948.7151855786651,5.601975120988982,943.1132104576761,121628.35296963912,120778.91825170915,119345.45971756888,117598.13841844662,120628.369921875,123658.60142530338,5.024077678229279,0.6633005517903978,705.7254464285714,62.48975159269521,0.0,0.0,-0.002010069709427853,6.515928139285259,0
121713.53125,121891.3828125,120663.53125,121091.2265625,33049821184,56.75331151068375,852.0131401978142,-72.88005620788954,924.8931964057037,121520.9276882113,120807.3099163265,119413.92116246815,117794.15829809912,120732.282421875,123670.40654565088,4.86717233342643,0.5610838966469031,760.7689732142857,61.273609919153145,0.0,0.0,-0.0043317610012391095,5.097689074667986,0
121185.6953125,121185.6953125,119635.109375,119827.234375,0,44.58804586158903,665.7085923615668,-207.34768323530966,873.0562755968765,121182.18902556904,120718.21213984228,119430.1295237439,117900.29695613141,120769.2046875,123638.11241886858,4.751058415582207,0.33583119418576834,852.7678571428571,58.91043690425531,0.0,0.0,-0.010438346553931388,0.0,0
119819.453125,120269.78125,119206.640625,120258.15625,4751785984,48.63075422920049,546.5326022635272,-261.2189386666794,807.7515409302066,120997.38247045524,120676.38887712934,119462.60116006767,118043.81903702034,120823.99609375,123604.17315047966,4.602027985521125,0.39823672517900705,865.125,55.14965909792415,0.0,0.0,0.0035961931129231406,0.7171380251962401,0
120260.8984375,120483.9140625,119780.03125,119805.5703125,0,44.92367851597107,410.82908677629894,-317.5379633231262,728.3670500994251,120759.0200388642,120597.22355307212,119476.05093075128,118242.80554639426,120880.712109375,123518.61867235575,4.364478860107839,0.29621306304721245,805.9497767857143,51.96935244051976,0.0,0.0,-0.00376345315455473,0.0,0
119807.078125,120151.4453125,119641.546875,119644.4375,917569536,43.64796811158424,286.9729561321583,-353.11527517381353,640.0882313059718,120536.10353109136,120510.60663915647,119482.6543256238,118433.72287209459,120929.96796875,123426.21306540542,4.128414384928113,0.24250716196249814,790.4146205357143,49.4487642168473,0.0,0.0,-0.001344952593437032,0.13804218280125877,0
119655.46875,120069.34375,119655.46875,119836.3125,1998405632,45.627995596972795,201.9705978652928,-350.4941067525432,552.464704617836,120396.14532487308,120449.30717196042,119496.52327363854,118560.85632877382,120965.994140625,123371.13195247618,3.9765519705565606,0.26515240934250034,729.5887276785714,48.79576539722644,0.0,0.0,0.0016037101599479797,0.29864793941785284,0
119898.90625,120440.1953125,119579.6484375,120363.046875,1351483392,50.74451036100414,175.09034597115533,-301.8994869173446,476.9898328884999,120389.52563489847,120441.4653267822,119530.50459133898,118763.98596306061,121028.201171875,123292.41638068939,3.7416324243288166,0.35311592858187413,762.1529017857143,47.12375292657756,0.0,0.0,0.0043954487918675955,0.20069455283188972,0
120246.875,120246.875,119897.15625,120234.40625,0,49.51893134863791,141.7730577809125,-268.17342008606994,409.94647786698243,120358.50175791878,120422.64177434746,119558.10857795314,118963.72063931955,121083.16953125,123202.61842318044,3.5008150185289626,0.29976792918159934,724.5887276785714,46.632329848409235,0.0,0.0,-0.0010687717562816168,0.0,0
120095.78125,120305.6015625,119975.0390625,120076.7421875,477184000,47.989132250386966,101.47693175972381,-246.77563688580693,348.25256864553074,120302.14984383502,120391.19635736133,119578.44715087656,119027.68815429417,121101.896484375,123176.10481445583,3.425558790234886,0.2528805853279331,715.0228794642857,46.02167363530508,0.0,0.0,-0.0013113057020648355,0.07215008778931604,0
120075.625,120075.625,119787.3515625,119853.8515625,4816896,45.83342765911337,50.96901186548348,-237.8268454240378,288.7958572895213,120212.49018756802,120342.34683055575,119589.24732388141,118910.53649069546,121055.310546875,123200.08460305454,3.5434613260506858,0.2199101273830339,689.7979910714286,46.26301507431843,0.0,0.0,-0.001856234779021193,0.0007688117145462249,0
119850.5703125,119933.421875,119307.8359375,119553.109375,0,43.02505328069781,-13.174393457506085,-241.5762005976219,228.4018071401158,120080.61402505443,120270.59797095977,119587.83014941547,118724.03590956307,120964.473046875,123204.91018418694,3.704289500676356,0.1850249336680001,704.8510044642857,46.877742616215755,0.0,0.0,-0.002509240909485233,0.0,0
119533.4140625,119533.4140625,118664.7421875,118664.7421875,0,36.006651338358175,-134.1459608079167,-290.038214358426,155.8922535505093,119797.43965754355,120124.61108155434,119551.63062149723,118426.75525817556,120774.962890625,123123.17052307444,3.888566928521437,0.05067416655063723,727.8052455357143,47.78408191836461,0.0,0.0,-0.007430732601972578,0.0,0
118486.2578125,118826.625,117933.0625,118308.3515625,4024287232,33.63614316320418,-255.8255467854906,-329.3742402687999,73.54869348330934,119499.62203853486,119959.49657982212,119502.87457996793,118079.89463024572,120585.8296875,123091.76474475427,4.156267886116377,0.04558317095906683,758.3180803571429,48.54604819511802,0.0,0.0,-0.003003340490445594,0.9242576668856053,0
118272.03125,118272.03125,117072.625,117261.6015625,0,27.839003191019145,-431.7445893971453,-404.2346263043637,-27.509963092781597,119052.0179433279,119714.2333964292,119414.98152045939,117612.70970030739,120310.09609375,123007.48248719262,4.484056585476779,-0.06508302604716462,790.70703125,50.07721681899277,0.0,0.0,-0.00884764250516179,0.0,0
117169.671875,117480.1171875,116385.875,117475.2734375,776044544,30.47320403856733,-547.6076830171223,-416.07817593947254,-131.52950707764975,118736.66904216232,119510.6915819811,119338.91453681393,117294.54608457816,120055.5375,122816.52891542185,4.59952364200084,0.03272870605688278,781.1635044642857,52.93298074154118,0.0,0.0,0.00182218110747967,0.18956644170509743,0
117494.4140625,117737.3515625,117043.484375,117382.125,0,29.959754801720436,-639.5737122576684,-406.4353641440149,-233.13834811365348,118465.76023372986,119317.18552907373,119262.177692233,116973.98053662347,119826.16640625,122678.35227587655,4.7605392964950495,0.07154941543658523,719.9693080357143,56.30099846219029,0.0,0.0,-0.0007929195206305417,0.0,0
117329.7265625,117329.7265625,116852.4296875,117017.9140625,0,27.974979858660916,-733.3921437166864,-400.20303648242634,-333.18910723426006,118176.1909994839,119108.1608502943,119174.1673538121,116645.03315392291,119581.131640625,122517.23012732709,4.910638403265646,0.06349938707197837,681.8660714285714,60.75600154541184,0.0,0.0,-0.0031027802359174794,0.0,0
